 observation_number,date,time_of_day,form,mg,minutes,hrs_sleep_night_before,pleasure_purpose
1,4/22/2024,8:50 AM,coffee,130,120,8.5,pleasure
2,4/22/2024,6:00 PM,coffee,77.5,30,8.5,purpose
3,4/22/2024,10:00 PM,other,34,10,8.5,pleasure
4,4/23/2024,9:30 AM,coffee,130,60,9,pleasure
5,4/23/2024,4:00 PM,other,80,40,9,purpose
6,4/23/2024,9:00 PM,other,34,10,9,pleasure
7,4/24/2024,8:00 AM,coffee,128,20,7,purpose
8,4/24/2024,11:00 AM,other,80,40,7,purpose
9,4/24/2024,6:00 PM,other,40,10,7,purpose
10,4/25/2024,9:00 AM,coffee,100,30,8,purpose
11,4/25/2024,4:00 PM,coffee,120,45,8,purpose
12,4/26/2024,12:00 PM,coffee,120,60,6,purpose
13,4/26/2024,9:30 PM,other,28,5,6,purpose
14,4/28,9:30,coffee,100,30,8,purpose
15,4/29/2024,9:00 AM,coffee,60,20,8,pupose
16,5/1,9:00 AM,coffee,90,40,7,purpose
17,5/1,8:00 PM,other,25,25,7,pleasure
18,5/2/2024,11:00 AM,coffee,120,30,8,purpose
19,5/2/2024,6:00 PM,other,80,20,8,pleasure
20,5/3/2024,12:00 PM,coffee,120,70,7,purpose
21,5/4/2024,9:00 AM,coffee,140,90,6,purpose
22,5/5/2024,1:00 PM,coffee,120,45,8,purpose
23,5/6/2024,12:30 PM,coffee,160,105,7.5,purpose
24,5/6/2024,6:00 PM,other,34,30,7.5,purpose
25,5/7/2024,9:00 AM,coffee,95,75,7.5,purpose
26,5/7/2024,8:00 PM,other,130,60,7.5,purpose
27,5/8/2024,9:30 AM,coffee,90,40,7,purpose
28,5/8/2024,6:00 PM,other,120,30,7,purpose
29,5/9/2024,11:00 AM,coffee,120,80,6,pupose
30,5/10/2024,10:00 AM,coffee,100,60,7,purpose
31,5/10/2024,4:00 PM,coffee,60,2,7,purpose
32,5/10/2024,21:00,other,20,10,7,pleasure
33,5/11/2024,2:00 PM,coffee,180,45,9,pleasure
34,5/12/2024,11:00 AM,coffee,120,90,7,purpose
35,5/13/2024,9:30 AM,coffee,180,45,7.5,purpose
36,5/14,11:00 AM,coffee,120,100,6,purpose
37,5/14/2024,8:00 PM,other,20,5,6,pleasure
38,5/15/2024,10:30 AM,coffee,90,60,6.5,purpose
39,5/15/2024,4:00 PM,other,120,60,6.5,purpose
40,5/15/2024,8:00 PM,other,10,20,6.5,pleasure
41,5/16/2024,9:30 AM,coffee,180,60,8,purpose
42,5/16/2024,3:00 PM,coffee,120,90,8,purpose
43,5/17/2024,12:00 PM,coffee,60,35,7.5,purpose
44,5/17/2024,4:15 PM,other,60,60,7.5,purpose
45,5/18/2024,12:30 PM,coffee,180,65,9.5,purpose
46,5/18/2024,4:00 PM,other,30,15,9.5,pleasure
47,5/19/2024,7:00 PM,other,40,20,8,pleasure
48,5/20/2024,9:15 AM,coffee,120,45,6.5,purpose
49,2/20/2024,2:00 PM,coffee,120,70,6.5,pleasure
50,5/21/2024,9:30,coffee,120,60,7,purpose
51,5/21/2024,10:30 PM,other,15,10,7,pleasure
52,5/22/2024,11:00 AM,coffee,90,30,8,purpose
53,5/22/2024,19:00,other,25,10,8,purpose
54,5/23/2024,9:30 AM,coffee,180,45,7,pleasure
55,5/23/2024,3:15 PM,coffee,120,75,7,pleasure
56,5/24/2024,12:00 PM,coffee,150,80,7.5,purpose
57,5/24/2024,8:00 PM,other,20,5,7.5,purpose
58,5/25/2024,8:30 AM,coffee,100,45,7.5,purpose
59,5/25/2024,2:00 PM,coffee,120,75,7.5,pleasure
60,5/26/2024,9:30 AM,coffee,115,35,8,purpose
61,5/27/2024,11:00 AM,coffee,150,35,8,purpose
62,5/27/2024,9:00 PM,other,10,20,8,pleasure
63,5/28/2024,11:00 PM,coffee,120,40,6,purpose
64,5/28,3:00 PM,other,120,25,6,purpose
